cell,drug,res
NCI-H716,6450551,1.0
NCI-H716,11152667,0.0
NCI-H716,10341154,1.0
NCI-H716,300471,0.0
NCI-H716,10184653,0.0
NCI-H716,24776445,1.0
NCI-H716,85668777,0.0
NCI-H716,51371303,0.0
NCI-H716,11455910,0.0
NCI-H716,46843772,0.0
NCI-H716,2733526,0.0
NCI-H716,71271629,0.0
NCI-H716,54685215,0.0
NCI-H716,9863776,0.0
NCI-H716,57339144,0.0
NCI-H716,56962337,0.0
NCI-H716,11707110,1.0
NCI-H716,44462760,0.0
NCI-H716,5394,0.0
NCI-H716,5460769,0.0
NCI-H716,104842,0.0
HT-115,31703,0.0
HT-115,36462,0.0
HT-115,60750,0.0
HT-115,5311497,0.0
HT-115,5459322,0.0
HT-115,2375,0.0
HT-115,4263900,0.0
HT-115,44551660,0.0
HT-115,9956119,0.0
HT-115,44137675,0.0
HT-115,25222038,0.0
HT-115,11713159,0.0
HT-115,46907787,0.0
HT-115,560326,0.0
HT-115,3005532,0.0
HT-115,10027278,0.0
HT-115,5208,0.0
HT-115,10196499,0.0
HT-115,3218,0.0
HT-115,3463933,0.0
HT-115,6753378,0.0
HT-115,521106,0.0
HT-115,3385,0.0
HT-115,446378,0.0
HT-115,11404337,0.0
HT-115,24785538,0.0
HT-115,82146,0.0
HT-115,54676905,0.0
HT-115,11617559,0.0
HT-115,8249,0.0
HT-115,5280757,0.0
HT-115,10113978,0.0
HT-115,448013,0.0
HT-115,9926054,0.0
HT-115,159324,0.0
HT-115,25126798,0.0
HT-115,10109823,0.0
HT-115,11338033,0.0
HT-115,9952773,0.0
HT-115,11754511,0.0
HT-115,11647372,0.0
HT-115,5289247,0.0
HT-115,46885626,0.0
HT-115,11373846,0.0
HT-115,46224516,0.0
HT-115,9874913,1.0
HT-115,704473,0.0
HT-115,53340664,0.0
HT-115,11634725,0.0
HT-115,11493598,0.0
HT-115,53394750,0.0
HT-115,42640,0.0
HT-115,24894414,0.0
HT-115,6918848,0.0
HT-115,24756910,0.0
HT-115,24951314,0.0
HT-115,46931012,0.0
HT-115,56965967,0.0
HT-115,10451420,0.0
HT-115,44143370,0.0
HT-115,10074640,0.0
HT-115,25195352,0.0
HT-115,16747388,0.0
HT-115,9868037,0.0
HT-115,44224160,0.0
HT-115,25257557,0.0
HT-115,46191454,0.0
HT-115,9884685,0.0
HT-115,6852167,0.0
HT-115,9967941,0.0
HT-115,9903786,0.0
HT-115,9810884,0.0
HT-115,9956222,0.0
HT-115,16725726,0.0
HT-115,24772860,0.0
HT-115,447912,0.0
HT-115,66577006,0.0
HT-115,24360,0.0
HT-115,6710780,0.0
HT-115,84691,0.0
HT-115,6253,0.0
HT-115,148124,0.0
HT-115,126941,0.0
HT-115,123631,0.0
HT-115,5311,0.0
HT-115,644241,0.0
HT-115,6918454,0.0
HT-115,6918289,0.0
HT-115,23725625,0.0
HT-115,5328940,0.0
HT-115,216326,0.0
HT-115,6450551,0.0
HT-115,11152667,0.0
HT-115,10341154,0.0
HT-115,5278396,0.0
HT-115,300471,0.0
HT-115,10184653,1.0
HT-115,24776445,0.0
HT-115,11624601,0.0
HT-115,681640,0.0
HT-115,44450571,0.0
HT-115,46930998,0.0
HT-115,25262965,0.0
HT-115,11316960,0.0
HT-115,2314623,0.0
HT-115,85668777,1.0
HT-115,51371303,0.0
HT-115,11455910,0.0
HT-115,46843772,0.0
HT-115,2733526,0.0
HT-115,71271629,0.0
HT-115,54685215,0.0
HT-115,9863776,0.0
HT-115,57339144,0.0
HT-115,56962337,0.0
HT-115,11707110,0.0
HT-115,44462760,0.0
HT-115,5394,0.0
HT-115,5460769,0.0
HT-115,104842,0.0
COLO-679,31703,1.0
COLO-679,36462,1.0
COLO-679,60750,0.0
COLO-679,5311497,1.0
COLO-679,5459322,0.0
COLO-679,2375,0.0
COLO-679,4263900,0.0
COLO-679,44551660,0.0
COLO-679,9956119,0.0
COLO-679,44137675,0.0
COLO-679,25222038,0.0
COLO-679,11713159,0.0
COLO-679,46907787,1.0
COLO-679,560326,0.0
COLO-679,3005532,1.0
COLO-679,10027278,0.0
COLO-679,5208,1.0
COLO-679,10196499,0.0
COLO-679,3218,1.0
COLO-679,3463933,0.0
COLO-679,6753378,1.0
COLO-679,521106,0.0
COLO-679,3385,0.0
COLO-679,446378,0.0
COLO-679,11404337,0.0
COLO-679,24785538,0.0
COLO-679,82146,0.0
COLO-679,54676905,1.0
COLO-679,11617559,0.0
COLO-679,8249,0.0
COLO-679,5280757,0.0
COLO-679,10113978,0.0
COLO-679,448013,1.0
COLO-679,9926054,0.0
COLO-679,159324,0.0
COLO-679,25126798,0.0
COLO-679,10109823,0.0
COLO-679,11338033,0.0
COLO-679,9952773,0.0
COLO-679,11754511,0.0
COLO-679,11647372,0.0
COLO-679,5289247,0.0
COLO-679,46885626,0.0
COLO-679,11373846,0.0
COLO-679,46224516,0.0
COLO-679,9874913,0.0
COLO-679,704473,0.0
COLO-679,53340664,0.0
COLO-679,11634725,0.0
COLO-679,11493598,0.0
COLO-679,53394750,0.0
COLO-679,42640,0.0
COLO-679,24894414,0.0
COLO-679,6918848,0.0
COLO-679,24756910,0.0
COLO-679,24951314,0.0
COLO-679,46931012,0.0
COLO-679,56965967,0.0
COLO-679,10451420,0.0
COLO-679,44143370,0.0
COLO-679,10074640,0.0
COLO-679,25195352,0.0
COLO-679,16747388,0.0
COLO-679,9868037,0.0
COLO-679,44224160,0.0
COLO-679,25257557,0.0
COLO-679,46191454,0.0
COLO-679,9884685,0.0
COLO-679,6852167,0.0
COLO-679,9967941,0.0
COLO-679,9903786,0.0
COLO-679,9810884,0.0
COLO-679,9956222,0.0
COLO-679,16725726,0.0
COLO-679,24772860,0.0
COLO-679,447912,0.0
COLO-679,66577006,0.0
COLO-679,24360,0.0
COLO-679,6710780,0.0
COLO-679,84691,0.0
COLO-679,6253,0.0
COLO-679,148124,0.0
COLO-679,126941,0.0
COLO-679,123631,0.0
COLO-679,5311,0.0
COLO-679,644241,0.0
COLO-679,6918454,1.0
COLO-679,6918289,0.0
COLO-679,23725625,0.0
COLO-679,5328940,0.0
COLO-679,216326,0.0
COLO-679,6450551,0.0
COLO-679,11152667,0.0
COLO-679,10341154,0.0
COLO-679,5278396,0.0
COLO-679,300471,0.0
COLO-679,10184653,0.0
COLO-679,24776445,0.0
COLO-679,11624601,0.0
COLO-679,681640,0.0
COLO-679,44450571,0.0
COLO-679,46930998,0.0
COLO-679,25262965,0.0
COLO-679,11316960,1.0
COLO-679,2314623,1.0
COLO-679,85668777,0.0
COLO-679,51371303,0.0
COLO-679,11455910,0.0
COLO-679,2733526,0.0
COLO-679,71271629,0.0
COLO-679,54685215,0.0
COLO-679,9863776,1.0
COLO-679,57339144,0.0
COLO-679,56962337,0.0
COLO-679,11707110,1.0
COLO-679,44462760,1.0
COLO-679,5394,0.0
COLO-679,5460769,0.0
COLO-679,104842,0.0
MONO-MAC-6,176870,0.0
MONO-MAC-6,5384616,0.0
MONO-MAC-6,5329102,1.0
MONO-MAC-6,10461815,0.0
MONO-MAC-6,462382,0.0
MONO-MAC-6,36314,0.0
MONO-MAC-6,11676786,0.0
MONO-MAC-6,216239,1.0
MONO-MAC-6,5291,0.0
MONO-MAC-6,16038120,1.0
MONO-MAC-6,11626560,0.0
MONO-MAC-6,76044,0.0
MONO-MAC-6,16760646,0.0
MONO-MAC-6,3062316,0.0
MONO-MAC-6,5311510,0.0
MONO-MAC-6,644215,0.0
MONO-MAC-6,24825971,0.0
MONO-MAC-6,9549184,0.0
MONO-MAC-6,11844351,0.0
MONO-MAC-6,49821040,1.0
MONO-MAC-6,11364421,0.0
MONO-MAC-6,10390396,1.0
MONO-MAC-6,20635522,0.0
MONO-MAC-6,16663089,0.0
MONO-MAC-6,4993,0.0
MONO-MAC-6,49836027,0.0
MONO-MAC-6,10172943,1.0
MONO-MAC-6,9826308,0.0
MONO-MAC-6,7251185,0.0
MONO-MAC-6,9907093,0.0
MONO-MAC-6,387447,0.0
MONO-MAC-6,46844147,0.0
MONO-MAC-6,5717801,0.0
MONO-MAC-6,208908,0.0
MONO-MAC-6,16095342,0.0
MONO-MAC-6,31703,0.0
MONO-MAC-6,36462,0.0
MONO-MAC-6,60750,0.0
MONO-MAC-6,5311497,0.0
MONO-MAC-6,5459322,0.0
MONO-MAC-6,2375,0.0
MONO-MAC-6,4263900,0.0
MONO-MAC-6,44551660,1.0
MONO-MAC-6,9956119,0.0
MONO-MAC-6,44137675,0.0
MONO-MAC-6,25222038,0.0
MONO-MAC-6,11713159,1.0
MONO-MAC-6,46907787,0.0
MONO-MAC-6,560326,0.0
MONO-MAC-6,3005532,0.0
MONO-MAC-6,10027278,0.0
MONO-MAC-6,5208,0.0
MONO-MAC-6,10196499,1.0
MONO-MAC-6,3218,0.0
MONO-MAC-6,3463933,0.0
MONO-MAC-6,6753378,0.0
MONO-MAC-6,521106,0.0
MONO-MAC-6,3385,1.0
MONO-MAC-6,446378,0.0
MONO-MAC-6,11404337,0.0
MONO-MAC-6,24785538,0.0
MONO-MAC-6,82146,0.0
MONO-MAC-6,54676905,1.0
MONO-MAC-6,11617559,1.0
MONO-MAC-6,8249,0.0
MONO-MAC-6,5280757,0.0
MONO-MAC-6,10113978,0.0
MONO-MAC-6,448013,0.0
MONO-MAC-6,9926054,1.0
MONO-MAC-6,159324,0.0
MONO-MAC-6,25126798,1.0
MONO-MAC-6,10109823,0.0
MONO-MAC-6,11338033,1.0
MONO-MAC-6,9952773,0.0
MONO-MAC-6,11754511,1.0
MONO-MAC-6,11647372,1.0
MONO-MAC-6,5289247,0.0
MONO-MAC-6,46885626,1.0
MONO-MAC-6,11373846,1.0
MONO-MAC-6,46224516,0.0
MONO-MAC-6,9874913,0.0
MONO-MAC-6,704473,1.0
MONO-MAC-6,53340664,1.0
MONO-MAC-6,11634725,0.0
MONO-MAC-6,11493598,1.0
MONO-MAC-6,53394750,1.0
MONO-MAC-6,42640,1.0
MONO-MAC-6,24894414,1.0
MONO-MAC-6,6918848,0.0
MONO-MAC-6,24756910,0.0
MONO-MAC-6,24951314,0.0
MONO-MAC-6,46931012,1.0
MONO-MAC-6,56965967,0.0
MONO-MAC-6,10451420,1.0
MONO-MAC-6,44143370,0.0
MONO-MAC-6,10074640,0.0
MONO-MAC-6,25195352,0.0
MONO-MAC-6,16747388,0.0
MONO-MAC-6,9868037,0.0
MONO-MAC-6,44224160,1.0
MONO-MAC-6,25257557,0.0
MONO-MAC-6,46191454,1.0
MONO-MAC-6,9884685,0.0
MONO-MAC-6,6852167,1.0
MONO-MAC-6,9967941,0.0
MONO-MAC-6,9903786,1.0
MONO-MAC-6,9810884,1.0
MONO-MAC-6,9956222,0.0
MONO-MAC-6,16725726,1.0
MONO-MAC-6,24772860,1.0
MONO-MAC-6,447912,1.0
MONO-MAC-6,66577006,1.0
MONO-MAC-6,24360,0.0
MONO-MAC-6,6710780,0.0
MONO-MAC-6,84691,0.0
MONO-MAC-6,6253,0.0
MONO-MAC-6,148124,0.0
MONO-MAC-6,126941,1.0
MONO-MAC-6,123631,0.0
MONO-MAC-6,5311,0.0
MONO-MAC-6,644241,0.0
MONO-MAC-6,6918454,0.0
MONO-MAC-6,6918289,0.0
MONO-MAC-6,23725625,0.0
MONO-MAC-6,5328940,0.0
MONO-MAC-6,216326,1.0
MONO-MAC-6,6450551,0.0
MONO-MAC-6,11152667,1.0
MONO-MAC-6,10341154,1.0
MONO-MAC-6,5278396,1.0
MONO-MAC-6,300471,0.0
MONO-MAC-6,10184653,0.0
MONO-MAC-6,24776445,0.0
MONO-MAC-6,11624601,0.0
MONO-MAC-6,681640,0.0
MONO-MAC-6,44450571,0.0
MONO-MAC-6,46930998,0.0
MONO-MAC-6,25262965,1.0
MONO-MAC-6,11316960,0.0
MONO-MAC-6,2314623,0.0
MONO-MAC-6,85668777,0.0
MONO-MAC-6,51371303,0.0
MONO-MAC-6,11455910,0.0
MONO-MAC-6,2733526,0.0
MONO-MAC-6,71271629,0.0
MONO-MAC-6,54685215,0.0
MONO-MAC-6,9863776,1.0
MONO-MAC-6,57339144,0.0
MONO-MAC-6,56962337,0.0
MONO-MAC-6,11707110,0.0
MONO-MAC-6,44462760,1.0
MONO-MAC-6,5394,1.0
MONO-MAC-6,5460769,0.0
MONO-MAC-6,104842,0.0
UM-UC-3,31703,0.0
UM-UC-3,36462,0.0
UM-UC-3,60750,0.0
UM-UC-3,5311497,0.0
UM-UC-3,5459322,0.0
UM-UC-3,2375,0.0
UM-UC-3,4263900,0.0
UM-UC-3,44551660,0.0
UM-UC-3,9956119,0.0
UM-UC-3,44137675,0.0
UM-UC-3,25222038,0.0
UM-UC-3,11713159,0.0
UM-UC-3,46907787,0.0
UM-UC-3,560326,0.0
UM-UC-3,3005532,0.0
UM-UC-3,10027278,0.0
UM-UC-3,5208,0.0
UM-UC-3,10196499,0.0
UM-UC-3,3218,0.0
UM-UC-3,3463933,1.0
UM-UC-3,6753378,0.0
UM-UC-3,521106,0.0
UM-UC-3,3385,0.0
UM-UC-3,446378,0.0
UM-UC-3,11404337,0.0
UM-UC-3,24785538,0.0
UM-UC-3,82146,0.0
UM-UC-3,54676905,0.0
UM-UC-3,11617559,0.0
UM-UC-3,8249,0.0
UM-UC-3,5280757,0.0
UM-UC-3,10113978,0.0
UM-UC-3,448013,0.0
UM-UC-3,9926054,0.0
UM-UC-3,159324,0.0
UM-UC-3,25126798,0.0
UM-UC-3,10109823,0.0
UM-UC-3,11338033,0.0
UM-UC-3,9952773,0.0
UM-UC-3,11754511,0.0
UM-UC-3,11647372,0.0
UM-UC-3,5289247,0.0
UM-UC-3,46885626,0.0
UM-UC-3,11373846,0.0
UM-UC-3,46224516,0.0
UM-UC-3,9874913,1.0
UM-UC-3,704473,1.0
UM-UC-3,53340664,0.0
UM-UC-3,11634725,0.0
UM-UC-3,11493598,0.0
UM-UC-3,53394750,1.0
UM-UC-3,42640,0.0
UM-UC-3,24894414,0.0
UM-UC-3,6918848,0.0
UM-UC-3,24756910,0.0
UM-UC-3,24951314,0.0
UM-UC-3,46931012,0.0
UM-UC-3,56965967,1.0
UM-UC-3,10451420,1.0
UM-UC-3,44143370,0.0
UM-UC-3,10074640,0.0
UM-UC-3,25195352,0.0
UM-UC-3,16747388,0.0
UM-UC-3,9868037,1.0
UM-UC-3,44224160,0.0
UM-UC-3,25257557,1.0
UM-UC-3,46191454,0.0
UM-UC-3,9884685,0.0
UM-UC-3,6852167,0.0
UM-UC-3,9967941,0.0
UM-UC-3,9903786,0.0
UM-UC-3,9810884,1.0
UM-UC-3,9956222,0.0
UM-UC-3,16725726,0.0
UM-UC-3,24772860,0.0
UM-UC-3,447912,1.0
UM-UC-3,66577006,1.0
UM-UC-3,24360,0.0
UM-UC-3,6710780,0.0
UM-UC-3,84691,0.0
UM-UC-3,6253,0.0
UM-UC-3,148124,0.0
UM-UC-3,126941,0.0
UM-UC-3,123631,0.0
UM-UC-3,5311,0.0
UM-UC-3,644241,0.0
UM-UC-3,6918454,0.0
UM-UC-3,6918289,0.0
UM-UC-3,23725625,0.0
UM-UC-3,5328940,0.0
UM-UC-3,216326,1.0
UM-UC-3,6450551,0.0
UM-UC-3,11152667,0.0
UM-UC-3,10341154,0.0
UM-UC-3,300471,0.0
UM-UC-3,10184653,0.0
UM-UC-3,24776445,0.0
UM-UC-3,2314623,0.0
UM-UC-3,85668777,0.0
UM-UC-3,51371303,0.0
UM-UC-3,11455910,0.0
UM-UC-3,2733526,0.0
UM-UC-3,71271629,0.0
UM-UC-3,54685215,0.0
UM-UC-3,9863776,0.0
UM-UC-3,57339144,0.0
UM-UC-3,56962337,0.0
UM-UC-3,11707110,0.0
UM-UC-3,44462760,0.0
UM-UC-3,5394,0.0
UM-UC-3,5460769,0.0
UM-UC-3,104842,0.0
KMS-12-BM,5384616,0.0
KMS-12-BM,5329102,0.0
KMS-12-BM,10461815,0.0
KMS-12-BM,462382,0.0
KMS-12-BM,36314,0.0
KMS-12-BM,216239,0.0
KMS-12-BM,5291,0.0
KMS-12-BM,16038120,0.0
KMS-12-BM,11626560,0.0
KMS-12-BM,76044,0.0
KMS-12-BM,16760646,0.0
KMS-12-BM,3062316,0.0
KMS-12-BM,5311510,0.0
KMS-12-BM,644215,0.0
KMS-12-BM,24825971,0.0
KMS-12-BM,9549184,0.0
KMS-12-BM,11844351,0.0
KMS-12-BM,49821040,0.0
KMS-12-BM,11364421,0.0
KMS-12-BM,10390396,0.0
KMS-12-BM,20635522,0.0
KMS-12-BM,16663089,0.0
KMS-12-BM,4993,0.0
KMS-12-BM,49836027,0.0
KMS-12-BM,10172943,0.0
KMS-12-BM,9826308,0.0
KMS-12-BM,7251185,0.0
KMS-12-BM,9907093,0.0
KMS-12-BM,46844147,1.0
KMS-12-BM,5717801,1.0
KMS-12-BM,16095342,0.0
KMS-12-BM,31703,0.0
KMS-12-BM,36462,0.0
KMS-12-BM,60750,0.0
KMS-12-BM,5311497,0.0
KMS-12-BM,5459322,0.0
KMS-12-BM,2375,0.0
KMS-12-BM,4263900,0.0
KMS-12-BM,44551660,1.0
KMS-12-BM,9956119,0.0
KMS-12-BM,44137675,0.0
KMS-12-BM,25222038,0.0
KMS-12-BM,11713159,0.0
KMS-12-BM,46907787,1.0
KMS-12-BM,560326,0.0
KMS-12-BM,3005532,0.0
KMS-12-BM,10027278,0.0
KMS-12-BM,5208,0.0
KMS-12-BM,10196499,0.0
KMS-12-BM,3218,0.0
KMS-12-BM,3463933,0.0
KMS-12-BM,6753378,0.0
KMS-12-BM,521106,0.0
KMS-12-BM,3385,0.0
KMS-12-BM,446378,0.0
KMS-12-BM,11404337,0.0
KMS-12-BM,24785538,0.0
KMS-12-BM,82146,0.0
KMS-12-BM,54676905,0.0
KMS-12-BM,11617559,0.0
KMS-12-BM,8249,0.0
KMS-12-BM,5280757,0.0
KMS-12-BM,10113978,0.0
KMS-12-BM,448013,0.0
KMS-12-BM,9926054,0.0
KMS-12-BM,159324,0.0
KMS-12-BM,25126798,0.0
KMS-12-BM,10109823,0.0
KMS-12-BM,11338033,0.0
KMS-12-BM,9952773,0.0
KMS-12-BM,11754511,0.0
KMS-12-BM,11647372,0.0
KMS-12-BM,5289247,0.0
KMS-12-BM,46885626,1.0
KMS-12-BM,11373846,0.0
KMS-12-BM,46224516,0.0
KMS-12-BM,9874913,0.0
KMS-12-BM,704473,0.0
KMS-12-BM,53340664,0.0
KMS-12-BM,11634725,0.0
KMS-12-BM,11493598,0.0
KMS-12-BM,53394750,1.0
KMS-12-BM,42640,0.0
KMS-12-BM,24894414,1.0
KMS-12-BM,6918848,1.0
KMS-12-BM,24756910,1.0
KMS-12-BM,24951314,0.0
KMS-12-BM,46931012,0.0
KMS-12-BM,56965967,0.0
KMS-12-BM,10451420,1.0
KMS-12-BM,44143370,0.0
KMS-12-BM,10074640,1.0
KMS-12-BM,25195352,0.0
KMS-12-BM,16747388,0.0
KMS-12-BM,9868037,1.0
KMS-12-BM,44224160,0.0
KMS-12-BM,25257557,1.0
KMS-12-BM,46191454,1.0
KMS-12-BM,9884685,0.0
KMS-12-BM,6852167,1.0
KMS-12-BM,9967941,0.0
KMS-12-BM,9903786,1.0
KMS-12-BM,9810884,1.0
KMS-12-BM,9956222,0.0
KMS-12-BM,16725726,1.0
KMS-12-BM,24772860,0.0
KMS-12-BM,447912,1.0
KMS-12-BM,66577006,0.0
KMS-12-BM,24360,0.0
KMS-12-BM,6710780,0.0
KMS-12-BM,84691,0.0
KMS-12-BM,6253,0.0
KMS-12-BM,148124,0.0
KMS-12-BM,126941,0.0
KMS-12-BM,123631,0.0
KMS-12-BM,5311,1.0
KMS-12-BM,644241,1.0
KMS-12-BM,6918454,0.0
KMS-12-BM,6918289,0.0
KMS-12-BM,23725625,0.0
KMS-12-BM,5328940,1.0
KMS-12-BM,216326,1.0
KMS-12-BM,6450551,0.0
KMS-12-BM,11152667,0.0
KMS-12-BM,10341154,0.0
KMS-12-BM,300471,0.0
KMS-12-BM,10184653,0.0
KMS-12-BM,24776445,1.0
KMS-12-BM,2314623,0.0
KMS-12-BM,51371303,0.0
KMS-12-BM,11455910,0.0
HeLa,31703,0.0
HeLa,36462,0.0
HeLa,60750,0.0
HeLa,5311497,0.0
HeLa,5459322,0.0
HeLa,2375,0.0
HeLa,4263900,0.0
HeLa,44551660,0.0
HeLa,9956119,0.0
HeLa,44137675,0.0
HeLa,25222038,0.0
HeLa,11713159,0.0
HeLa,46907787,0.0
HeLa,560326,0.0
HeLa,3005532,0.0
HeLa,10027278,0.0
HeLa,5208,0.0
HeLa,10196499,0.0
HeLa,3218,0.0
HeLa,3463933,0.0
HeLa,6753378,0.0
HeLa,521106,0.0
HeLa,3385,0.0
HeLa,446378,0.0
HeLa,11404337,0.0
HeLa,24785538,0.0
HeLa,82146,0.0
HeLa,54676905,0.0
HeLa,11617559,0.0
HeLa,8249,0.0
HeLa,5280757,0.0
HeLa,10113978,0.0
HeLa,448013,0.0
HeLa,9926054,0.0
HeLa,159324,0.0
HeLa,25126798,0.0
HeLa,10109823,0.0
HeLa,11338033,0.0
HeLa,9952773,0.0
HeLa,11754511,0.0
HeLa,11647372,0.0
HeLa,5289247,0.0
HeLa,46885626,0.0
HeLa,11373846,0.0
HeLa,46224516,0.0
HeLa,9874913,0.0
HeLa,704473,0.0
HeLa,53340664,0.0
HeLa,11634725,0.0
HeLa,11493598,0.0
HeLa,53394750,0.0
HeLa,42640,0.0
HeLa,24894414,0.0
HeLa,6918848,0.0
HeLa,24756910,0.0
HeLa,24951314,0.0
HeLa,46931012,0.0
HeLa,56965967,0.0
HeLa,10451420,0.0
HeLa,44143370,0.0
HeLa,10074640,0.0
HeLa,25195352,0.0
HeLa,16747388,0.0
HeLa,9868037,0.0
HeLa,44224160,0.0
HeLa,25257557,1.0
HeLa,46191454,0.0
HeLa,9884685,0.0
HeLa,6852167,0.0
HeLa,9967941,0.0
HeLa,9903786,0.0
HeLa,9810884,0.0
HeLa,9956222,0.0
HeLa,16725726,0.0
HeLa,24772860,0.0
HeLa,447912,0.0
HeLa,66577006,0.0
HeLa,24360,0.0
HeLa,6710780,0.0
HeLa,84691,0.0
HeLa,6253,0.0
HeLa,148124,0.0
HeLa,126941,0.0
HeLa,123631,0.0
HeLa,5311,0.0
HeLa,644241,0.0
HeLa,6918289,0.0
HeLa,23725625,0.0
HeLa,5328940,0.0
HeLa,216326,0.0
HeLa,6450551,0.0
HeLa,11152667,0.0
HeLa,10341154,0.0
HeLa,5278396,0.0
HeLa,300471,0.0
HeLa,10184653,0.0
HeLa,24776445,0.0
HeLa,11624601,0.0
HeLa,681640,0.0
HeLa,44450571,0.0
HeLa,46930998,0.0
HeLa,25262965,0.0
HeLa,11316960,0.0
HeLa,2314623,0.0
HeLa,85668777,0.0
HeLa,51371303,0.0
HeLa,11455910,0.0
HeLa,2733526,0.0
HeLa,71271629,0.0
HeLa,54685215,0.0
HeLa,9863776,0.0
HeLa,57339144,0.0
HeLa,56962337,0.0
HeLa,11707110,0.0
HeLa,44462760,0.0
HeLa,5394,0.0
HeLa,5460769,0.0
HeLa,104842,0.0
NB7,176870,0.0
NB7,5384616,0.0
NB7,5329102,0.0
NB7,10461815,0.0
NB7,462382,0.0
NB7,36314,0.0
NB7,11676786,0.0
NB7,216239,0.0
NB7,5291,0.0
NB7,16038120,0.0
NB7,11626560,0.0
NB7,76044,0.0
NB7,16760646,0.0
NB7,3062316,0.0
NB7,5311510,0.0
NB7,644215,0.0
NB7,24825971,0.0
NB7,9549184,0.0
NB7,11844351,0.0
NB7,49821040,0.0
NB7,11364421,0.0
NB7,10390396,0.0
NB7,20635522,0.0
NB7,16663089,0.0
NB7,4993,0.0
NB7,49836027,0.0
NB7,10172943,0.0
NB7,9826308,0.0
NB7,7251185,0.0
NB7,9907093,0.0
NB7,387447,0.0
NB7,46844147,0.0
NB7,5717801,0.0
NB7,208908,0.0
NB7,16095342,0.0
NB7,31703,0.0
NB7,36462,0.0
NB7,60750,0.0
NB7,5311497,0.0
NB7,5459322,0.0
NB7,2375,0.0
NB7,4263900,0.0
NB7,44551660,0.0
NB7,9956119,0.0
NB7,44137675,0.0
NB7,25222038,1.0
NB7,11713159,0.0
NB7,46907787,0.0
NB7,560326,1.0
NB7,3005532,0.0
NB7,10027278,0.0
NB7,5208,0.0
NB7,10196499,0.0
NB7,3218,0.0
NB7,3463933,0.0
NB7,521106,0.0
NB7,3385,0.0
NB7,446378,1.0
NB7,11404337,0.0
NB7,24785538,0.0
NB7,82146,0.0
NB7,54676905,0.0
NB7,11617559,1.0
NB7,8249,0.0
NB7,5280757,0.0
NB7,10113978,1.0
NB7,448013,0.0
NB7,9926054,0.0
NB7,159324,1.0
NB7,25126798,0.0
NB7,10109823,0.0
NB7,11338033,0.0
NB7,9952773,0.0
NB7,11754511,0.0
NB7,11647372,0.0
NB7,5289247,0.0
NB7,46885626,0.0
NB7,11373846,0.0
NB7,46224516,0.0
NB7,9874913,1.0
NB7,704473,0.0
NB7,53340664,0.0
NB7,11634725,0.0
NB7,11493598,0.0
NB7,53394750,0.0
NB7,42640,1.0
NB7,24894414,0.0
NB7,6918848,1.0
NB7,24756910,0.0
NB7,24951314,0.0
NB7,46931012,0.0
NB7,56965967,0.0
NB7,10451420,0.0
NB7,44143370,0.0
NB7,10074640,1.0
NB7,25195352,0.0
NB7,16747388,0.0
NB7,9868037,1.0
NB7,44224160,1.0
NB7,25257557,1.0
NB7,46191454,0.0
NB7,9884685,0.0
NB7,6852167,0.0
NB7,9967941,1.0
NB7,9903786,0.0
NB7,9810884,1.0
NB7,9956222,0.0
NB7,16725726,0.0
NB7,24772860,0.0
NB7,447912,0.0
NB7,66577006,0.0
NB7,5278396,0.0
NB7,11624601,0.0
NB7,681640,0.0
NB7,44450571,0.0
NB7,46930998,0.0
NB7,25262965,0.0
NB7,11316960,0.0
NB7,2314623,0.0
NB7,85668777,0.0
NB7,51371303,0.0
NB7,11455910,1.0
NB7,46843772,0.0
NB7,2733526,0.0
NB7,71271629,0.0
NB7,54685215,1.0
NB7,9863776,0.0
NB7,57339144,0.0
NB7,56962337,1.0
NB7,11707110,0.0
NB7,44462760,0.0
NB7,5394,0.0
NB7,5460769,0.0
NB7,104842,0.0
JAR,5384616,0.0
JAR,5329102,0.0
JAR,10461815,0.0
JAR,462382,0.0
JAR,36314,0.0
JAR,11676786,0.0
JAR,216239,0.0
JAR,5291,0.0
JAR,16038120,0.0
JAR,11626560,0.0
JAR,76044,0.0
JAR,16760646,0.0
JAR,3062316,0.0
JAR,5311510,0.0
JAR,644215,0.0
JAR,24825971,0.0
JAR,9549184,0.0
JAR,11844351,0.0
JAR,49821040,0.0
JAR,11364421,0.0
JAR,10390396,0.0
JAR,20635522,0.0
JAR,16663089,0.0
JAR,4993,0.0
JAR,49836027,0.0
JAR,10172943,0.0
JAR,9826308,0.0
JAR,7251185,0.0
JAR,9907093,0.0
JAR,387447,0.0
JAR,46844147,0.0
JAR,5717801,0.0
JAR,208908,0.0
JAR,16095342,0.0
JAR,31703,0.0
JAR,36462,0.0
JAR,60750,0.0
JAR,5311497,0.0
JAR,5459322,0.0
JAR,2375,0.0
JAR,4263900,0.0
JAR,44551660,0.0
JAR,9956119,0.0
JAR,44137675,0.0
JAR,25222038,0.0
JAR,11713159,0.0
JAR,46907787,0.0
JAR,560326,0.0
JAR,3005532,0.0
JAR,10027278,0.0
JAR,5208,0.0
JAR,10196499,0.0
JAR,3218,0.0
JAR,3463933,0.0
JAR,6753378,0.0
JAR,521106,0.0
JAR,3385,0.0
JAR,446378,0.0
JAR,11404337,0.0
JAR,24785538,0.0
JAR,82146,0.0
JAR,54676905,0.0
JAR,11617559,0.0
